Product_name,Processor,Graphics adapter,Memory,Display,Storage,Size,Battery,Camera,Weight,Price,URL_link
Lenovo ThinkPad P15s Gen2-20W6000GGE,"Intel Core i7-1165G7 4 x 2.8 - 4.7 GHz, 47 W PL2 / Short Burst, 20 W PL1 / Sustained, Tiger Lake UP3","NVIDIA T500 Laptop GPU - 4096 MB, Core: 1695 MHz, Memory: 1250 MHz, 18 W TDP, TU117, 452.66, Optimus","32768 MB  , DDR4-3200, 16 GB on-board, 1x SO-DIMM, dual-channel","15.60 inch 16:9, 3840 x 2160 pixel 282 PPI, MNF601EA1-1, IPS LED, glossy: no, 60 Hz","WDC PC SN720 SDAQNTW-1T00, 1024 GB  , NVMe PCIe 3.0, 888 GB free",height x width x depth (in mm): 19.1 x 365.8 x 248 ( = 0.75 x 14.4 x 9.76 in),57 Wh Lithium-Polymer,Webcam: 720p w/ThinkShutter & IR,"1.851 kg ( = 65.29 oz / 4.08 pounds), Power Supply: 351 g ( = 12.38 oz / 0.77 pounds)",1890 Euro,https://www.notebookcheck.net/Lenovo-ThinkPad-P15s-Gen-2-laptop-review-Ultrabook-workstation-now-with-Nvidia-T500.545889.0.html
Aorus 15P YD (15P Series),"Intel Core i7-11800H 8 x 2.3 - 4.6 GHz, 109 W PL2 / Short Burst, 45 W PL1 / Sustained, Tiger Lake H45","NVIDIA GeForce RTX 3080 Laptop GPU - 8192 MB, Core: 1545 MHz, Memory: 1750 MHz, 130 W TDP, Resizable BAR, Optimus, NVIDIA 462.35, Intel UHD Graphics Xe 750 32EUs","16384 MB  , dual-channel","15.60 inch 16:9, 1920 x 1080 pixel 141 PPI, BOE09B9, IPS, glossy: no, 360 Hz","Samsung PM9A1 MZVL21T0HCLR, 1024 GB  , 1 TB, 890 GB free",height x width x depth (in mm): 27 x 357 x 244 ( = 1.06 x 14.06 x 9.61 in),99 Wh Lithium-Polymer,"Webcam: 0.9 MP, 16:9 (1280x720)","2.22 kg ( = 78.31 oz / 4.89 pounds), Power Supply: 730 g ( = 25.75 oz / 1.61 pounds)",,https://www.notebookcheck.net/Aorus-15P-YD-in-review-High-end-gaming-laptop-with-fast-360-Hz-display.545474.0.html
"Dell Latitude 13 7320 Detachable, i7-1180G7 (Latitude 13 7300 Series)","Intel Core i7-1180G7 4 x 2.2 - 4.6 GHz, 40 W PL2 / Short Burst, 23 W PL1 / Sustained, Tiger Lake UP4","Intel Iris Xe Graphics G7 96EUs, Core: 1100 MHz, Memory: 1600 MHz, 27.20.100.9565","16384 MB  , LPDDR4X 4266 MHz, 36-39-39-90, Dual-Channel, Soldered","13.00 inch 3:2, 1920 x 1280 pixel 178 PPI, Capacitive, native pen support, Sharp LQ130N1, IPS, SHP1526 controller, Dell P/N: NW3NF, glossy: yes, detachable screen, 60 Hz","WDC PC SN530 SDBPMPZ-265G, 256 GB  ",height x width x depth (in mm): 8.44 x 288.4 x 207.9 ( = 0.33 x 11.35 x 8.19 in),"40 Wh Lithium-Polymer, 2-cell",Primary Camera: 8 MPixSecondary Camera: 5 MPix,"782 g ( = 27.58 oz / 1.72 pounds), Power Supply: 232 g ( = 8.18 oz / 0.51 pounds)",2100 USD,https://www.notebookcheck.net/Dell-Latitude-13-7320-Detachable-Review-A-Better-Microsoft-Surface-Pro-7.544543.0.html
Lenovo Legion 7 16ACHg6,"AMD Ryzen 9 5900HX 8 x 3.3 - 4.6 GHz, 87.8 W PL2 / Short Burst, 87.8 W PL1 / Sustained, Cezanne H (Zen 3)","NVIDIA GeForce RTX 3080 Laptop GPU - 16384 MB, Core: 1545 MHz, Memory: 1750 MHz, 165 W TDP, GDDR6, 27.21.14.6647, Optimus","32768 MB  , DDR4-3200, dual-channel mode, two memory slots (both in use), max. 64 GB","16.00 inch 16:10, 2560 x 1600 pixel 189 PPI, CSOT T3 MNG007DA1-1, IPS, Dolby Vision, HDR 400, FreeSync, G-Sync, glossy: no, HDR, 165 Hz","WDC PC SN730 SDBPNTY-1T00, 1024 GB  , WDC PC SN730 1 TB, 2 M.2-2280 slots (NVMe), both in use, 1901 GB free",height x width x depth (in mm): 23.5 x 356 x 260 ( = 0.93 x 14.02 x 10.24 in),"80 Wh, 5210 mAh Lithium-Ion",Webcam: HDPrimary Camera: 0.9 MPix,"2.496 kg ( = 88.04 oz / 5.5 pounds), Power Supply: 870 g ( = 30.69 oz / 1.92 pounds)","2,999 Euro",https://www.notebookcheck.net/Lenovo-Legion-7-16ACH-in-review-Gaming-powerhouse-with-good-16-10-display.545205.0.html
Lenovo ThinkPad X13 Yoga G2 (ThinkPad X13 Yoga Series),"Intel Core i7-1165G7 4 x 2.8 - 4.7 GHz, 40 W PL2 / Short Burst, 14 W PL1 / Sustained, Tiger Lake UP3",Intel Iris Xe Graphics G7 96EUs,"16384 MB  , LPDDR4X-4266, on-board, quad-channel","13.30 inch 16:10, 2560 x 1600 pixel 227 PPI, 10-point multitouch, native pen support, LP133WQ1-SPF2, IPS LED","WDC PC SN730 SDBQNTY-1T00, 1024 GB  , M.2 2280, NVMe PCIe 3.0, 912 GB free",height x width x depth (in mm): 15.39 x 305 x 213.9 ( = 0.61 x 12.01 x 8.42 in),52.8 Wh Lithium-Polymer,Webcam: 720p w/IR and ThinkShutter,"1.221 kg ( = 43.07 oz / 2.69 pounds), Power Supply: 363 g ( = 12.8 oz / 0.8 pounds)","1,939 Euro",https://www.notebookcheck.net/ThinkPad-X13-Yoga-G2-laptop-review-Lenovo-business-convertible-stands-out-with-WQXGA-16-10-LCD.544372.0.html
Alienware m15 R4 RTX 3080 (m15 Series),"Intel Core i9-10980HK 8 x 2.4 - 5.3 GHz, 135 W PL2 / Short Burst, 135 W PL1 / Sustained, Comet Lake-H","NVIDIA GeForce RTX 3080 Laptop GPU - 8192 MB, Core: 1605 MHz, 140 W TDP, Geforce 461.66",32768 MB  ,"15.60 inch 16:9, 1920 x 1080 pixel 141 PPI, LG Philips LGD066E (156WFG), IPS, glossy: no, 300 Hz","2x WDC PC SN730 SDBPNTY-512G (RAID 0), 1024 GB  , 2x 512 GB PCIe M.2 SSD, 960 GB free",height x width x depth (in mm): 20 x 360.3 x 276 ( = 0.79 x 14.19 x 10.87 in),86 Wh Lithium-Ion,Webcam: HD webcamPrimary Camera: 0.9 MPix,"2.35 kg ( = 82.89 oz / 5.18 pounds), Power Supply: 800 g ( = 28.22 oz / 1.76 pounds)","3,599 Euro",https://www.notebookcheck.net/Alienware-m15-R4-laptop-in-review-Now-also-with-a-mechanical-keyboard.543671.0.html
HP Elite Dragonfly Max (Elite Dragonfly Series),"Intel Core i7-1185G7 4 x 3 - 4.8 GHz, 35 W PL2 / Short Burst, 18 W PL1 / Sustained, Tiger Lake UP3","Intel Iris Xe Graphics G7 96EUs, Core: 1350 MHz, Memory: 2000 MHz, 27.20.100.9316","16384 MB  , LPDDR4X-4266, 36-39-39-90, Dual-Channel, Soldered","13.30 inch 16:9, 1920 x 1080 pixel 166 PPI, 10-point capacitive, native pen support, InfoVision X133NVFL R0, IPS, Controller: IVO85D2, Sure View, glossy: yes, 60 Hz","Toshiba XG6 KXG60ZNV512G, 512 GB  ",height x width x depth (in mm): 16 x 304.3 x 197.6 ( = 0.63 x 11.98 x 7.78 in),56 Wh Lithium-Polymer,Webcam: 1440p 30 FPSPrimary Camera: 5 MPix,"1.164 kg ( = 41.06 oz / 2.57 pounds), Power Supply: 264 g ( = 9.31 oz / 0.58 pounds)",2450 USD,https://www.notebookcheck.net/HP-EliteBook-Dragonfly-Max-Convertible-Review-Sure-View-Sounds-Better-Than-It-Looks.542712.0.html
LG Gram 16 (2021) (Gram Series),"Intel Core i7-1165G7 4 x 2.8 - 4.7 GHz, 60 W PL2 / Short Burst, 30 W PL1 / Sustained, Tiger Lake UP3","Intel Iris Xe Graphics G7 96EUs - 1600 MB, Core: 1300 MHz, dual-channel mode, 27.20.100.9466","16384 MB  , LPDDR4X 4266, dual-channel mode, on-board, no memory slots","16.00 inch 16:10, 2560 x 1600 pixel, LG Philips LP160WQ1-SPA1, IPS, glossy: yes, 60 Hz","SK Hynix PC601 1TB HFS001TD9TNG, 1024 GB  , 2 M.2-2280 slots (NVMe), 883 GB free",height x width x depth (in mm): 16.8 x 355.9 x 243.4 ( = 0.66 x 14.01 x 9.58 in),80 Wh Lithium-Ion,Webcam: HDPrimary Camera: 0.9 MPix,"1.19 kg ( = 41.98 oz / 2.62 pounds), Power Supply: 292 g ( = 10.3 oz / 0.64 pounds)","1,799 Euro",https://www.notebookcheck.net/LG-Gram-16-2021-in-review-1-200-grams-excellent-battery-life-16-10-display.543262.0.html
Asus ZenBook Pro Duo UX582 LR-1BH2 (ZenBook Pro Duo UX582 Series),"Intel Core i7-10870H 8 x 2.2 - 5 GHz, 107 W PL2 / Short Burst, 70 W PL1 / Sustained, Comet Lake-H","NVIDIA GeForce RTX 3070 Laptop GPU - 8192 MB, Core: 1463 MHz, Memory: 1500 MHz, 110 W TDP, 466.27, Optimus","32768 MB  , DDR4-2933, Dual-Channel, onboard","15.60 inch 16:9, 3840 x 2160 pixel 282 PPI, Capacitive, SDC4143, OLED + IPS, glossy: yes, HDR, 60 Hz","Samsung PM981a MZVLB1T0HBLR, 1024 GB  , 890 GB free",height x width x depth (in mm): 21.5 x 359.8 x 249.2 ( = 0.85 x 14.17 x 9.81 in),"92 Wh, 5810 mAh Lithium-Ion, 8 cells",Webcam: 720p + IRPrimary Camera: 0.9 MPix,"2.4 kg ( = 84.66 oz / 5.29 pounds), Power Supply: 712 g ( = 25.12 oz / 1.57 pounds)",,https://www.notebookcheck.net/Asus-ZenBook-Pro-Duo-15-OLED-Laptop-Review-Perfect-for-Content-Creators.542630.0.html
Lenovo ThinkPad P14s Gen2-20VX000GGE,"Intel Core i7-1185G7 4 x 3 - 4.8 GHz, 64 W PL2 / Short Burst, 35 W PL1 / Sustained, Tiger Lake UP3","NVIDIA T500 Laptop GPU - 4096 MB, Core: 1695 MHz, Memory: 1250 MHz, 25 W TDP, NVIDIA 452.66, Intel Iris Xe Graphics G7 96EUs","32768 MB  , dual-channel","14.00 inch 16:9, 1920 x 1080 pixel 157 PPI, B140HAN05.7, IPS, glossy: no, 60 Hz","Toshiba XG6 KXG6AZNV1T02, 1024 GB  , 893 GB free",height x width x depth (in mm): 18 x 329 x 227 ( = 0.71 x 12.95 x 8.94 in),50 Wh Lithium-Ion,"Webcam: 0.9 MP, 16:9 (1280x720)","1.492 kg ( = 52.63 oz / 3.29 pounds), Power Supply: 363 g ( = 12.8 oz / 0.8 pounds)","1,930 Euro",https://www.notebookcheck.net/Lenovo-ThinkPad-P14s-Gen-2-laptop-in-review-Compact-workstation-with-new-graphics-card.541834.0.html
Schenker XMG Core 17 (Early 2021),"Intel Core i7-10870H 8 x 2.2 - 5 GHz, 60 W PL2 / Short Burst, 60 W PL1 / Sustained, Comet Lake-H","NVIDIA GeForce RTX 3060 Laptop GPU - 6144 MB, Core: 1425 MHz, Memory: 1750 MHz, 130 W TDP, GDDR6, 27.21.14.6647, Optimus","16384 MB  , DDR4-3200, dual-channel mode, two memory slots (both in use), max. 64 GB","17.30 inch 16:9, 2560 x 1440 pixel 170 PPI, BOE CQ NE173QHM-NY2, IPS, glossy: no, 165 Hz","Samsung SSD 970 EVO Plus 1TB, 1024 GB  , 2 M.2-2280 slots, NVMe; RAID-0 support, 883 GB free",height x width x depth (in mm): 30.05 x 395.7 x 260.8 ( = 1.18 x 15.58 x 10.27 in),"62 Wh, 4100 mAh Lithium-Polymer",Webcam: HDPrimary Camera: 0.9 MPix,"2.546 kg ( = 89.81 oz / 5.61 pounds), Power Supply: 428 g ( = 15.1 oz / 0.94 pounds)",1814 Euro,https://www.notebookcheck.net/Schenker-XMG-Core-17-Tongfang-GM7MG0R-review-Configurable-gaming-laptop-with-a-WQHD-display.541839.0.html
Dell XPS 13 9310 OLED (XPS 13 9310 Series),"Intel Core i7-1185G7 4 x 3 - 4.8 GHz, 64 W PL2 / Short Burst, 28 W PL1 / Sustained, Tiger Lake UP3","Intel Iris Xe Graphics G7 96EUs, Core: 1350 MHz, Memory: 1600 MHz, LPDDR4x, 27.20.100.9565","16384 MB  , LPDDR4x 2133.3 MHz, 20-20-20-45, Dual-Channel, Soldered","13.40 inch 16:10, 3456 x 2160 pixel 304 PPI, 10-point capacitive, Samsung 134XK01, OLED, Controller: SDC414F, Dell P/N: 4XG21, HDR, 60 Hz","Toshiba XG6 KXG60ZNV512G, 512 GB  ",height x width x depth (in mm): 14.8 x 296 x 199 ( = 0.58 x 11.65 x 7.83 in),52 Wh Lithium-Polymer,Webcam: 720pPrimary Camera: 0.9 MPix,"1.245 kg ( = 43.92 oz / 2.74 pounds), Power Supply: 211 g ( = 7.44 oz / 0.47 pounds)",1650 USD,https://www.notebookcheck.net/Dell-XPS-13-9310-OLED-Laptop-Review-Is-It-Better-Than-IPS.541450.0.html
Gigabyte Aero 17 HDR YD (Aero 17 Series),"Intel Core i9-11980HK 8 x 2.6 - 5 GHz, 109 W PL2 / Short Burst, 70 W PL1 / Sustained, Tiger Lake H45","NVIDIA GeForce RTX 3080 Laptop GPU - 16384 MB, Core: 1245 MHz, Memory: 1500 MHz, 105 W TDP, NVIDIA 462.35, Intel UHD Graphics Xe 750 32EUs","32768 MB  , dual-channel","17.30 inch 16:9, 3840 x 2160 pixel 255 PPI, AU Optronics AUO329B, IPS, glossy: no, HDR, 60 Hz","Samsung PM9A1 MZVL2512HCJQ, 512 GB  , + 1 TB Phison ESR01TBTLCG-EAC-4",height x width x depth (in mm): 22 x 396 x 270 ( = 0.87 x 15.59 x 10.63 in),99 Wh Lithium-Polymer,"Webcam: 0.9 MP, 16:9 (1280x720)","2.766 kg ( = 97.57 oz / 6.1 pounds), Power Supply: 726 g ( = 25.61 oz / 1.6 pounds)",3900 Euro,https://www.notebookcheck.net/Gigabyte-Aero-17-HDR-YD-laptop-review-4K-HDR-meets-RTX-3080.541564.0.html
HP Envy x360 15-eu0097nr,"AMD Ryzen 7 5700U 8 x 1.8 - 4.3 GHz, 48 W PL2 / Short Burst, 37 W PL1 / Sustained, Lucienne U (Zen 2)","AMD Radeon RX Vega 8 (Ryzen 4000) - 512 MB, Memory: 1333 MHz, DDR4, 20.50.02.06","16384 MB  , 1600 MHz, 22-22-22-52, Dual-Channel, 2x SODIMM","15.60 inch 16:9, 1920 x 1080 pixel 141 PPI, 10-point capacitive, native pen support, AUOA08B, IPS, glossy: yes, 60 Hz","WDC PC SN530 SDBPNPZ-512G, 512 GB  ",height x width x depth (in mm): 18.4 x 359 x 228 ( = 0.72 x 14.13 x 8.98 in),51 Wh Lithium-Polymer,Webcam: 720pPrimary Camera: 0.9 MPix,"1.86 kg ( = 65.61 oz / 4.1 pounds), Power Supply: 277 g ( = 9.77 oz / 0.61 pounds)",1000 USD,https://www.notebookcheck.net/HP-Envy-x360-15-Ryzen-7-5700U-Convertible-Review-Faster-Than-The-Spectre-x360-15.540923.0.html
Microsoft Surface Laptop 4 13 Ryzen 5 (Surface Laptop 4 Series),"AMD Ryzen 5 4680U 6 x 2.1 - 4 GHz, 44 W PL2 / Short Burst, 23 W PL1 / Sustained, Renoir (Zen 2)",AMD Radeon RX Vega 6 (Ryzen 4000/5000),"8192 MB  , LPDDR4X-4266, Dual-Channel, onboard","13.50 inch 3:2, 2256 x 1504 pixel 201 PPI, capacitive, LQ135P1JX51, IPS, 60 Hz","Samsung PM991 MZ9LQ256HBJQ, 256 GB  , 197 GB free",height x width x depth (in mm): 14 x 308 x 223 ( = 0.55 x 12.13 x 8.78 in),47.4 Wh Lithium-Polymer,Webcam: 720p,"1.267 kg ( = 44.69 oz / 2.79 pounds), Power Supply: 306 g ( = 10.79 oz / 0.67 pounds)",1129 Euro,https://www.notebookcheck.net/Microsoft-Surface-Laptop-4-13-Review-Is-AMD-s-Ryzen-held-back-on-purpose.541475.0.html
LG Gram 14Z90P-G.AA79G (Gram Series),"Intel Core i7-1165G7 4 x 2.8 - 4.7 GHz, 52 W PL2 / Short Burst, 18 W PL1 / Sustained, Tiger Lake UP3","Intel Iris Xe Graphics G7 96EUs - 1024 MB, Core: 1300 MHz, Memory: 1600 MHz","16384 MB  , LPDDR4X, dual-channel, 4266 MHz","14.00 inch 16:10, 1920 x 1200 pixel, LG Display LP140WU1-SPA1, IPS, glossy: yes, 60 Hz","SK Hynix PC601 1TB HFS001TD9TNG, 1024 GB  , 1 TB M.2 SSD (Hynix HFS001TD9TNG-L2A0A), 860 GB free",height x width x depth (in mm): 16.8 x 313.4 x 215.2 ( = 0.66 x 12.34 x 8.47 in),"72 Wh Lithium-Ion, Battery runtime (according to manufacturer): 25.5 h",Webcam: 720pPrimary Camera: 0.9 MPix HD webcam,"967 g ( = 34.11 oz / 2.13 pounds), Power Supply: 298 g ( = 10.51 oz / 0.66 pounds)","1,599 Euro",https://www.notebookcheck.net/LG-Gram-14Z90P-in-review-Superior-endurance-and-finally-more-performance.541046.0.html
Asus Strix Scar 17 G733QSA-XS99 (ROG Strix Scar 17 G733 Series),"AMD Ryzen 9 5900HX 8 x 3.3 - 4.6 GHz, 80 W PL2 / Short Burst, 80 W PL1 / Sustained, Cezanne H (Zen 3)","NVIDIA GeForce RTX 3080 Laptop GPU - 16384 MB, Core: 1545 MHz, Memory: 1788 MHz, 130 W TDP, GDDR6, 466.47, Optimus","32768 MB  , DDR4 3200 MHz, 22-22-22-52, Dual-Channel, 2x SODIMM","17.30 inch 16:9, 1920 x 1080 pixel 127 PPI, AU Optronics B173HAN05.4, IPS, AUOE295, 360 Hz","2x Samsung PM981a MZVLB1T0HBLR (RAID 0), 2048 GB  ",height x width x depth (in mm): 28.3 x 395 x 282 ( = 1.11 x 15.55 x 11.1 in),"90 Wh Lithium-Polymer, 4-cell",,"2.783 kg ( = 98.17 oz / 6.14 pounds), Power Supply: 704 g ( = 24.83 oz / 1.55 pounds)",3000 USD,https://www.notebookcheck.net/Asus-Strix-Scar-17-G733QS-Laptop-Review-Liquid-Metal-7-nm-AMD-Zen-3-Is-Stunning.540483.0.html
HP Envy 13-ba1475ng (Envy 13 Series),"Intel Core i7-1165G7 4 x 2.8 - 4.7 GHz, 35 W PL2 / Short Burst, 20 W PL1 / Sustained, Tiger Lake UP3","NVIDIA GeForce MX450 - 2048 MB, Core: 1180 MHz, Memory: 1250 MHz, 12 W TDP, 466.27, Optimus","16384 MB  , DDR4-2933, Dual-Channel, max. 16 GB","13.30 inch 16:9, 1920 x 1080 pixel 166 PPI, CMN139D, IPS, glossy: yes, 60 Hz","Intel SSD 660p SSDPEKNW512G8, 512 GB  , 430 GB free",height x width x depth (in mm): 17 x 307 x 195 ( = 0.67 x 12.09 x 7.68 in),"51 Wh Lithium-Polymer, 3-cell",Webcam: 720pPrimary Camera: 0.9 MPix,"1.25 kg ( = 44.09 oz / 2.76 pounds), Power Supply: 284 g ( = 10.02 oz / 0.63 pounds)",1099 Euro,https://www.notebookcheck.net/HP-Envy-13-with-Intel-Tiger-Lake-and-GeForce-MX450-in-review.540910.0.html
Acer Aspire Nitro 5 AN515-55-57GF (Nitro 5 AN515 Series),"Intel Core i5-10300H 4 x 2.5 - 4.5 GHz, 107 W PL2 / Short Burst, 70 W PL1 / Sustained, Comet Lake-H","NVIDIA GeForce RTX 3060 Laptop GPU - 6144 MB, Core: 1425 MHz, Memory: 1750 MHz, 95 W TDP, GDDR6, 466.27, Optimus","16384 MB  , DDR4-2933, dual channel","15.60 inch 16:9, 1920 x 1080 pixel 141 PPI, Chi Mei CMN N156HRA-EA1, IPS, glossy: no, 144 Hz","WDC PC SN530 SDBPNPZ-512G, 512 GB  ",height x width x depth (in mm): 23.9 x 363.4 x 255 ( = 0.94 x 14.31 x 10.04 in),"57.5 Wh, 3560 mAh Lithium-Polymer, 4-cell",Webcam: 720p,"2.27 kg ( = 80.07 oz / 5 pounds), Power Supply: 498 g ( = 17.57 oz / 1.1 pounds)",1049 Euro,https://www.notebookcheck.net/Acer-Nitro-5-AN515-55-Laptop-Review-Price-to-performance-champ-with-an-RTX-3060.540607.0.html
Honor Magicbook 14 i7-1165G7 (Magicbook Series),"Intel Core i7-1165G7 4 x 2.8 - 4.7 GHz, 60 W PL2 / Short Burst, 28 W PL1 / Sustained, Tiger Lake UP3",Intel Iris Xe Graphics G7 96EUs,"16384 MB  , dual-channel","14.00 inch 16:9, 1920 x 1080 pixel 157 PPI, BOE092E, IPS, glossy: no, 60 Hz","WDC PC SN730 SDBPNTY-512G, 512 GB  , 420 GB free",height x width x depth (in mm): 15.9 x 322.5 x 214.8 ( = 0.63 x 12.7 x 8.46 in),56 Wh Lithium-Polymer,"Webcam: 0.9 MP, 16:9 (1280x720)","1.376 kg ( = 48.54 oz / 3.03 pounds), Power Supply: 160 g ( = 5.64 oz / 0.35 pounds)",1200 Euro,https://www.notebookcheck.net/Honor-MagicBook-14-laptop-review-i7-Tiger-Lake-at-the-same-level-as-the-Ryzen-model.540670.0.html
Lenovo IdeaPad 5 14ALC05 82LM005YGE (IdeaPad 5 Series),"AMD Ryzen 5 5500U 6 x 2.1 - 4 GHz, 48 W PL2 / Short Burst, 37.5 W PL1 / Sustained, Lucienne U (Zen 2)","AMD Radeon RX Vega 7, Core: 1800 MHz, Dual-Channel-Mode, 27.20.14022.1002 (Adrenalin 20.40.22.01)","16384 MB  , DDR4-3200, Dual-Channel-Mode, onboard, no memory slots","14.00 inch 16:9, 1920 x 1080 pixel 157 PPI, AU Optronics B140HAN04.E, IPS, glossy: no, 60 Hz","Samsung SSD PM981a MZVLB512HBJQ, 512 GB  , 1x M.2-2280 (NVMe, in use), 1x M.2-2242 (NVMe), 432 GB free",height x width x depth (in mm): 19.1 x 321.57 x 211.59 ( = 0.75 x 12.66 x 8.33 in),"56.5 Wh, 4955 mAh Lithium-Ion",Webcam: HDPrimary Camera: 0.9 MPix,"1.38 kg ( = 48.68 oz / 3.04 pounds), Power Supply: 364 g ( = 12.84 oz / 0.8 pounds)",799 Euro,https://www.notebookcheck.net/Lenovo-IdeaPad-5-14ALC05-in-review-Compact-powerful-enduring.540501.0.html
Huawei MateBook X Silver Frost (2020) (MateBook X Series),"Intel Core i5-10210U 4 x 1.6 - 4.2 GHz, 30 W PL2 / Short Burst, 7 W PL1 / Sustained, Comet Lake-U","Intel UHD Graphics 620 - 1024 MB, Core: 1100 MHz, Memory: 1064 MHz","16384 MB  , LPDDR3 SDRAM Dual-Channel","13.00 inch 3:2, 3000 x 2000 pixel 277 PPI, Touchscreen, JDI RWLPM130M364C, LTPS, glossy: yes, 60 Hz","Samsung SSD PM981a MZVLB512HBJQ, 512 GB  , 405 GB free",height x width x depth (in mm): 13.6 x 284 x 206 ( = 0.54 x 11.18 x 8.11 in),42 Wh Lithium-Polymer,Webcam: 720pPrimary Camera: 0.9 MPix,"1.009 kg ( = 35.59 oz / 2.22 pounds), Power Supply: 262 g ( = 9.24 oz / 0.58 pounds)",1.499 Euro,https://www.notebookcheck.net/Huawei-MateBook-X-in-review-Ultra-thin-extremely-light-and-absolutely-silent.540313.0.html
MSI Summit B15 A11M,"Intel Core i7-1165G7 4 x 2.8 - 4.7 GHz, 64 W PL2 / Short Burst, 45 W PL1 / Sustained, Tiger Lake UP3","Intel Iris Xe Graphics G7 96EUs, Core: 1300 MHz, Memory: 2000 MHz, DDR4, 27.20.100.8439","16384 MB  , DDR4-3200, 15-15-15-35, Dual-Channel","15.60 inch 16:9, 1920 x 1080 pixel 141 PPI, Chi Mei N156HCE-EN1, IPS, CMN15E8, glossy: no, 60 Hz","Kingston OM8PCP31024F, 1024 GB  ",height x width x depth (in mm): 16.9 x 356.8 x 233.75 ( = 0.67 x 14.05 x 9.2 in),52 Wh Lithium-Polymer,Webcam: 720pPrimary Camera: 0.9 MPix,"1.528 kg ( = 53.9 oz / 3.37 pounds), Power Supply: 261 g ( = 9.21 oz / 0.58 pounds)",1200 USD,https://www.notebookcheck.net/MSI-Summit-B15-A11M-Laptop-Review-Embracing-Iris-Xe-Over-GeForce-MX.539850.0.html
Lenovo IdeaPad Flex 5 14ALC05-82HU006NGE (IdeaPad Flex 5 14 Series),"AMD Ryzen 5 5500U 6 x 2.1 - 4 GHz, Lucienne U (Zen 2)",AMD Radeon RX Vega 7,"8192 MB  , dual-channel DDR4 RAM","14.00 inch 16:9, 1920 x 1080 pixel 157 PPI, touchscreen, native pen support, 5D10S39642 LCD MODULE W 81X1, IPS, glossy: yes, 60 Hz","Micron 2210 MTFDHBA512QFD, 512 GB  , 400 GB free",height x width x depth (in mm): 21.4 x 321 x 219 ( = 0.84 x 12.64 x 8.62 in),"52.5 Wh, 4570 mAh Lithium-Polymer, User-replacable part, Battery runtime (according to manufacturer): 10 h",Webcam: 0.9 MP webcam,"1.533 kg ( = 54.08 oz / 3.38 pounds), Power Supply: 348 g ( = 12.28 oz / 0.77 pounds)",,https://www.notebookcheck.net/Lenovo-IdeaPad-Flex-5-with-Ryzen-5-in-review-A-lot-of-performance-for-a-small-budget.539994.0.html
